date,auditeurs
2025-06-09,1380412
2025-06-09,1380412
2025-06-10,1378169
2025-06-11,1374687
2025-06-12,1369900
2025-06-13,1366402
2025-06-14,1365243
2025-06-15,1362219
2025-06-16,1351388
2025-06-17,1351388
2025-06-18,1346857
2025-06-19,1342324
2025-06-20,1334097
2025-06-21,1334097
2025-06-22,1340272
2025-06-23,1338666
2025-06-24,1334842
2025-06-25,1331788
2025-06-26,1330396
2025-06-27,1329788
2025-06-28,1326886
2025-06-29,1326886
