date,auditeurs
2025-06-12,10116680
2025-06-13,10168873
2025-06-14,10168873
2025-06-15,10451137
2025-06-16,10609404
2025-06-17,10609404
2025-06-18,10701404
2025-06-19,10792414
2025-06-20,10979581
2025-06-21,10979581
2025-06-22,11102550
2025-06-23,11102550
2025-06-24,11149455
2025-06-25,11197970
2025-06-26,11204911
2025-06-27,11207231
2025-06-28,11182592
2025-06-29,11182592
