date,auditeurs
2025-06-11,68
2025-06-12,68
2025-06-13,70
2025-06-14,69
2025-06-15,70
2025-06-16,69
2025-06-17,69
2025-06-18,70
2025-06-19,72
2025-06-20,71
2025-06-21,71
2025-06-22,71
2025-06-23,71
2025-06-24,70
2025-06-25,72
2025-06-26,73
2025-06-27,74
2025-06-28,74
2025-06-29,74
