date,auditeurs
2025-06-09,31500
2025-06-09,31500
2025-06-10,31477
2025-06-11,31900
2025-06-12,32062
2025-06-13,32004
2025-06-14,31938
2025-06-15,31960
2025-06-16,31885
2025-06-17,31885
2025-06-18,31771
2025-06-19,31647
2025-06-20,31326
2025-06-21,31326
2025-06-22,30849
2025-06-23,30570
2025-06-24,30136
2025-06-25,29724
2025-06-26,29480
2025-06-27,29286
2025-06-28,29331
2025-06-29,29331
