date,auditeurs
2025-06-11,17860
2025-06-12,17860
2025-06-13,17983
2025-06-14,17983
2025-06-15,17942
2025-06-16,17549
2025-06-17,17549
2025-06-18,17459
2025-06-19,17520
2025-06-20,17300
2025-06-21,17300
2025-06-22,17084
2025-06-23,17084
2025-06-24,17078
2025-06-25,16943
2025-06-26,16664
2025-06-27,16431
2025-06-28,16229
2025-06-29,16229
