date,auditeurs
2025-06-12,5710818
2025-06-13,5675574
2025-06-14,5675574
2025-06-15,5695666
2025-06-16,5683679
2025-06-17,5683679
2025-06-18,5686388
2025-06-19,5675606
2025-06-20,5659897
2025-06-21,5659897
2025-06-22,5627378
2025-06-23,5627378
2025-06-24,5626102
2025-06-25,5620977
2025-06-26,5616377
2025-06-27,5605988
2025-06-28,5603331
2025-06-29,5603331
2025-07-01,5617399
