date,auditeurs
2025-06-12,17182581
2025-06-12,17182581
2025-06-13,17107738
2025-06-14,17107738
2025-06-15,17089468
2025-06-16,17026404
2025-06-17,17026404
2025-06-18,16996506
2025-06-19,16966371
2025-06-20,16962454
2025-06-21,16962454
2025-06-22,16927470
2025-06-23,16927470
2025-06-24,16920624
2025-06-25,16890147
2025-06-26,16866551
2025-06-27,16815795
2025-06-28,16815710
2025-06-29,16815710
2025-07-01,16796811
