date,auditeurs
2025-06-12,7160895
2025-06-13,7158307
2025-06-14,7158307
2025-06-15,7137843
2025-06-16,7114095
2025-06-17,7114095
2025-06-18,7111007
2025-06-19,7108434
2025-06-20,7085584
2025-06-21,7085584
2025-06-22,7065545
2025-06-23,7065545
2025-06-24,7057147
2025-06-25,7049082
2025-06-26,7039845
2025-06-27,7003576
2025-06-28,6988484
2025-06-29,6988484
