date,auditeurs
2025-06-11,503000
2025-06-12,503000
2025-06-13,499446
2025-06-14,494777
2025-06-15,487536
2025-06-16,479850
2025-06-17,479850
2025-06-18,476936
2025-06-19,475039
2025-06-20,468047
2025-06-21,468047
2025-06-22,463739
2025-06-23,463739
2025-06-24,461980
2025-06-25,459843
2025-06-26,457209
2025-06-27,452657
2025-06-28,447594
2025-06-29,447594
