date,auditeurs
2025-06-12,14027
2025-06-12,14027
2025-06-13,14067
2025-06-14,14067
2025-06-15,14009
2025-06-16,13651
2025-06-17,13651
2025-06-18,13602
2025-06-19,13423
2025-06-20,12177
2025-06-21,12177
2025-06-22,11587
2025-06-23,11587
2025-06-24,11281
2025-06-25,10834
2025-06-26,10463
2025-06-27,10283
2025-06-28,9861
2025-06-29,9861
2025-07-01,9421
