date,auditeurs
2025-06-12,32698572
2025-06-13,32799849
2025-06-14,32799849
2025-06-15,32869737
2025-06-16,32988334
2025-06-17,32988334
2025-06-18,33052546
2025-06-19,33089179
2025-06-20,33191225
2025-06-21,33191225
2025-06-22,33131637
2025-06-23,33131637
2025-06-24,33132239
2025-06-25,33155882
2025-06-26,33188984
2025-06-27,33060295
2025-06-28,33043021
2025-06-29,33043021
2025-07-01,33133164
