date,auditeurs
2025-06-11,11405
2025-06-12,11405
2025-06-13,11403
2025-06-14,11370
2025-06-15,11359
2025-06-16,11466
2025-06-17,11466
2025-06-18,10976
2025-06-19,10929
2025-06-20,10241
2025-06-21,10241
2025-06-22,10176
2025-06-23,10131
2025-06-24,10097
2025-06-25,10040
2025-06-26,9993
2025-06-27,9956
2025-06-28,9930
2025-06-29,9930
2025-07-01,9900
