date,auditeurs
2025-06-12,9200987
2025-06-13,9111376
2025-06-14,9111376
2025-06-15,9099772
2025-06-16,9066129
2025-06-17,9066129
2025-06-18,9049929
2025-06-19,9019084
2025-06-20,8978895
2025-06-21,8978895
2025-06-22,8917773
2025-06-23,8917773
2025-06-24,8896980
2025-06-25,8858688
2025-06-26,8820798
2025-06-27,8759183
2025-06-28,8743441
2025-06-29,8743441
