date,auditeurs
2025-06-12,1882275
2025-06-13,1907290
2025-06-14,1907290
2025-06-15,1907826
2025-06-16,1920458
2025-06-17,1920458
2025-06-18,1925931
2025-06-19,1921820
2025-06-20,1916406
2025-06-21,1916406
2025-06-22,1914805
2025-06-23,1914805
2025-06-24,0
2025-06-25,1918154
2025-06-26,1914252
2025-06-27,1893760
2025-06-28,1886414
2025-06-29,1886414
2025-07-01,1878410
