date,auditeurs
2025-06-12,23519652
2025-06-12,23519652
2025-06-13,23222604
2025-06-14,23222604
2025-06-15,23137487
2025-06-16,22926829
2025-06-17,22926829
2025-06-18,22835976
2025-06-19,22741386
2025-06-20,22529158
2025-06-21,22529158
2025-06-22,22298299
2025-06-23,22298299
2025-06-24,22201326
2025-06-25,22117417
2025-06-26,22029766
2025-06-27,21888876
2025-06-28,21820468
2025-06-29,21820468
