date,auditeurs
2025-06-12,773407
2025-06-14,773109
2025-06-15,769805
2025-06-16,767626
2025-06-17,767626
2025-06-18,767907
2025-06-19,769832
2025-06-20,774310
2025-06-21,774310
2025-06-22,776436
2025-06-23,776436
2025-06-24,775413
2025-06-25,775413
2025-06-26,773171
2025-06-27,762472
2025-06-28,761497
2025-06-29,761497
2025-07-01,760367
