date,auditeurs
2025-06-09,4491542
2025-06-09,4491542
2025-06-10,4487157
2025-06-11,4486066
2025-06-12,4475928
2025-06-13,4471276
2025-06-14,4458398
2025-06-15,4451994
2025-06-16,4430841
2025-06-17,4430841
2025-06-18,4417996
2025-06-19,4407453
2025-06-20,4378059
2025-06-21,4378059
2025-06-22,4364182
2025-06-23,4353021
2025-06-24,4341298
2025-06-25,4332785
2025-06-26,4328786
2025-06-27,4313857
2025-06-28,4296210
2025-06-29,4296210
2025-07-01,4288793
