date,auditeurs
2025-06-12,7014718
2025-06-12,7014718
2025-06-13,6934744
2025-06-14,6934744
2025-06-15,6918622
2025-06-16,6876783
2025-06-17,6876783
2025-06-18,6851479
2025-06-19,6823428
2025-06-20,6767411
2025-06-21,6767411
2025-06-22,6716512
2025-06-23,6716512
2025-06-24,6695064
2025-06-25,6657514
2025-06-26,6623377
2025-06-27,6577608
2025-06-28,6507369
2025-06-29,6507369
2025-07-01,6456390
