date,auditeurs
2025-06-12,6377623
2025-06-12,6377623
2025-06-13,6348061
2025-06-14,6348061
2025-06-15,6318325
2025-06-16,6300074
2025-06-17,6300074
2025-06-18,6282082
2025-06-19,6268732
2025-06-20,6237000
2025-06-21,6237000
2025-06-22,6214982
2025-06-23,6214982
2025-06-24,6215141
2025-06-25,6203759
2025-06-26,6192316
2025-06-27,6190805
2025-06-28,6148664
2025-06-29,6148664
2025-07-01,6111608
