date,auditeurs
2025-06-12,4626905
2025-06-13,4653971
2025-06-14,4653971
2025-06-15,4654883
2025-06-16,4673693
2025-06-17,4673693
2025-06-18,4692293
2025-06-19,4712125
2025-06-20,4762835
2025-06-21,4762835
2025-06-22,4839259
2025-06-23,4839259
2025-06-24,4879076
2025-06-25,4903528
2025-06-26,4926645
2025-06-27,4955807
2025-06-28,4975799
2025-06-29,4975799
2025-07-01,5006095
