date,auditeurs
2025-06-12,9407471
2025-06-13,9308113
2025-06-14,9308113
2025-06-15,9247165
2025-06-16,9141478
2025-06-17,9141478
2025-06-18,9078456
2025-06-19,8997471
2025-06-20,8897049
2025-06-21,8897049
2025-06-22,8746971
2025-06-23,8746971
2025-06-24,8701360
2025-06-25,8683887
2025-06-26,8653708
2025-06-27,8575034
2025-06-28,8542611
2025-06-29,8542611
