date,auditeurs
2025-06-12,65904
2025-06-12,65904
2025-06-13,64943
2025-06-14,64943
2025-06-15,64960
2025-06-16,64620
2025-06-17,64620
2025-06-18,64171
2025-06-19,63767
2025-06-20,63649
2025-06-21,63649
2025-06-22,62570
2025-06-23,62570
2025-06-24,62337
2025-06-25,61955
2025-06-26,61573
2025-06-27,61110
2025-06-28,60380
2025-06-29,60380
2025-07-01,59492
