date,auditeurs
2025-06-12,26210122
2025-06-12,26210122
2025-06-13,26188827
2025-06-14,26188827
2025-06-15,26142324
2025-06-16,26079469
2025-06-17,26079469
2025-06-18,26073755
2025-06-19,26009214
2025-06-20,25948634
2025-06-21,25948634
2025-06-22,25932949
2025-06-23,25932949
2025-06-24,25909980
2025-06-25,25898184
2025-06-26,25877553
2025-06-27,25802352
2025-06-28,25807496
2025-06-29,25807496
2025-07-01,25766415
