date,auditeurs
2025-06-11,66338
2025-06-12,66338
2025-06-13,67312
2025-06-14,67312
2025-06-15,63658
2025-06-16,61160
2025-06-17,61160
2025-06-18,59150
2025-06-19,56991
2025-06-20,52615
2025-06-21,52615
2025-06-22,50908
2025-06-23,50908
2025-06-24,50363
2025-06-25,48660
2025-06-26,46931
2025-06-27,44834
2025-06-28,42377
2025-06-29,42377
