date,auditeurs
2025-06-12,19419
2025-06-12,19419
2025-06-13,25282
2025-06-14,25282
2025-06-15,30483
2025-06-16,34198
2025-06-17,34198
2025-06-18,36422
2025-06-19,39105
2025-06-20,42790
2025-06-21,42790
2025-06-22,45015
2025-06-23,45015
2025-06-24,45860
2025-06-25,47247
2025-06-26,48171
2025-06-27,49952
2025-06-28,50713
2025-06-29,50713
