date,auditeurs
2025-06-11,169432
2025-06-12,169432
2025-06-13,169471
2025-06-14,169471
2025-06-15,168732
2025-06-16,167401
2025-06-17,167401
2025-06-18,167479
2025-06-19,168038
2025-06-20,168490
2025-06-21,168490
2025-06-22,168112
2025-06-23,168112
2025-06-24,167802
2025-06-25,167329
2025-06-26,166916
2025-06-27,165992
2025-06-28,165449
2025-06-29,165449
2025-07-01,164824
