date,auditeurs
2025-06-11,29637
2025-06-12,29637
2025-06-13,29402
2025-06-14,29402
2025-06-15,28132
2025-06-16,27277
2025-06-17,27277
2025-06-18,26700
2025-06-19,26213
2025-06-20,25240
2025-06-21,25240
2025-06-22,24865
2025-06-23,24865
2025-06-24,24454
2025-06-25,23762
2025-06-26,23204
2025-06-27,22430
2025-06-28,21243
2025-06-29,21243
