date,auditeurs
2025-06-12,60074
2025-06-12,60074
2025-06-13,59795
2025-06-14,59795
2025-06-15,59693
2025-06-16,59371
2025-06-17,59371
2025-06-18,59279
2025-06-19,59157
2025-06-20,58761
2025-06-21,58761
2025-06-22,58770
2025-06-23,58770
2025-06-24,58643
2025-06-25,58779
2025-06-26,59175
2025-06-27,59391
2025-06-28,59543
2025-06-29,59543
2025-07-01,59439
