date,auditeurs
2025-06-12,1813856
2025-06-12,1813856
2025-06-13,1812758
2025-06-14,1812758
2025-06-15,1809307
2025-06-16,1810274
2025-06-17,1810274
2025-06-18,1809436
2025-06-19,1810566
2025-06-20,1807010
2025-06-21,1807010
2025-06-22,1806637
2025-06-23,1806637
2025-06-24,1805251
2025-06-25,1807815
2025-06-26,1810955
2025-06-27,1803342
2025-06-28,1787892
2025-06-29,1787892
2025-07-01,1775832
