date,auditeurs
2025-06-12,16908
2025-06-12,16908
2025-06-13,16843
2025-06-14,16843
2025-06-15,16880
2025-06-16,16629
2025-06-17,16629
2025-06-18,16723
2025-06-19,16584
2025-06-20,16453
2025-06-21,16453
2025-06-22,16307
2025-06-23,16307
2025-06-24,16191
2025-06-25,16138
2025-06-26,16171
2025-06-27,15990
2025-06-28,15925
2025-06-29,15925
2025-07-01,15934
