date,auditeurs
2025-06-12,5575700
2025-06-12,5575700
2025-06-13,5561029
2025-06-14,5561029
2025-06-15,5554240
2025-06-16,5545616
2025-06-17,5545616
2025-06-18,5549582
2025-06-19,5550208
2025-06-20,5549806
2025-06-21,5549806
2025-06-22,5559189
2025-06-23,5559189
2025-06-24,5551463
2025-06-25,5546837
2025-06-26,5545844
2025-06-27,5527769
2025-06-28,5513667
2025-06-29,5513667
