date,auditeurs
2025-06-12,45735
2025-06-12,45735
2025-06-13,45986
2025-06-14,45986
2025-06-15,45898
2025-06-16,45886
2025-06-17,45886
2025-06-18,45486
2025-06-19,44940
2025-06-20,44438
2025-06-21,44438
2025-06-22,43969
2025-06-23,43969
2025-06-24,43790
2025-06-25,43517
2025-06-26,43139
2025-06-27,42760
2025-06-28,41920
2025-06-29,41920
2025-07-01,41474
