date,auditeurs
2025-06-12,15086
2025-06-12,15086
2025-06-13,14864
2025-06-14,14864
2025-06-15,14696
2025-06-16,14603
2025-06-17,14603
2025-06-18,14499
2025-06-19,14424
2025-06-20,14398
2025-06-21,14398
2025-06-22,14373
2025-06-23,14373
2025-06-24,14361
2025-06-25,14328
2025-06-26,14335
2025-06-27,14196
2025-06-28,14126
2025-06-29,14126
2025-07-01,14097
