date,auditeurs
2025-06-12,21185392
2025-06-14,21153750
2025-06-15,21140224
2025-06-16,21078347
2025-06-17,21078347
2025-06-18,21071436
2025-06-19,21057063
2025-06-20,21014162
2025-06-21,21014162
2025-06-22,20985103
2025-06-23,20985103
2025-06-24,21019894
2025-06-25,21019894
2025-06-26,21012925
2025-06-27,20990034
2025-06-28,20982388
2025-06-29,20982388
2025-07-01,20960093
