date,auditeurs
2025-06-12,24657377
2025-06-14,24663830
2025-06-15,24674141
2025-06-16,24693391
2025-06-17,24693391
2025-06-18,24712850
2025-06-19,24738960
2025-06-20,24807668
2025-06-21,24807668
2025-06-22,24923373
2025-06-23,24923373
2025-06-24,24826665
2025-06-25,24826665
2025-06-26,24788145
2025-06-27,24563098
2025-06-28,24473988
2025-06-29,24473988
2025-07-01,24507713
