date,auditeurs
2025-06-11,19746
2025-06-12,19746
2025-06-13,19498
2025-06-14,19498
2025-06-15,19426
2025-06-16,19448
2025-06-17,19448
2025-06-18,19313
2025-06-19,19193
2025-06-20,18928
2025-06-21,18928
2025-06-22,18729
2025-06-23,18729
2025-06-24,18648
2025-06-25,18508
2025-06-26,18420
2025-06-27,18242
2025-06-28,18161
2025-06-29,18161
2025-07-01,18059
