date,auditeurs
2025-06-11,1788
2025-06-12,1788
2025-06-13,1793
2025-06-14,1800
2025-06-15,1804
2025-06-16,1802
2025-06-17,1802
2025-06-18,1803
2025-06-19,1794
2025-06-20,1597
2025-06-21,1597
2025-06-22,1597
2025-06-23,1597
2025-06-24,1614
2025-06-25,1600
2025-06-26,1601
2025-06-27,1581
2025-06-28,1591
2025-06-29,1591
2025-07-01,1671
