date,auditeurs
2025-06-12,2631062
2025-06-13,2609011
2025-06-14,2609011
2025-06-15,2594098
2025-06-16,2569240
2025-06-17,2569240
2025-06-18,2557307
2025-06-19,2554450
2025-06-20,2542174
2025-06-21,2542174
2025-06-22,2514774
2025-06-23,2514774
2025-06-24,2505345
2025-06-25,2504433
2025-06-26,2500542
2025-06-27,2480632
2025-06-28,2478572
2025-06-29,2478572
