date,auditeurs
2025-06-11,77286
2025-06-12,77286
2025-06-13,77595
2025-06-14,77860
2025-06-15,79035
2025-06-16,79373
2025-06-17,79373
2025-06-18,79214
2025-06-19,79085
2025-06-20,79068
2025-06-21,79068
2025-06-22,79818
2025-06-23,79818
2025-06-24,79777
2025-06-25,79756
2025-06-26,79668
2025-06-27,79437
2025-06-28,69467
2025-06-29,69467
