date,auditeurs
2025-06-11,55960
2025-06-12,55960
2025-06-13,55582
2025-06-14,55298
2025-06-15,55062
2025-06-16,54567
2025-06-17,54567
2025-06-18,54287
2025-06-19,54103
2025-06-20,53943
2025-06-21,53943
2025-06-22,53211
2025-06-23,52931
2025-06-24,52648
2025-06-25,52293
2025-06-26,52085
2025-06-27,51719
2025-06-28,51483
2025-06-29,51483
2025-07-01,51379
