date,auditeurs
2025-06-12,24837
2025-06-12,24837
2025-06-13,24395
2025-06-14,24395
2025-06-15,24301
2025-06-16,23952
2025-06-17,23952
2025-06-18,23855
2025-06-19,23703
2025-06-20,23571
2025-06-21,23571
2025-06-22,23186
2025-06-23,23186
2025-06-24,23102
2025-06-25,23148
2025-06-26,23059
2025-06-27,22621
2025-06-28,22665
2025-06-29,22665
2025-07-01,22689
