date,auditeurs
2025-06-11,9179
2025-06-12,9179
2025-06-14,9255
2025-06-15,9306
2025-06-16,9346
2025-06-17,9346
2025-06-18,9351
2025-06-19,9372
2025-06-20,9271
2025-06-21,9271
2025-06-22,7476
2025-06-23,7476
2025-06-24,7001
2025-06-25,6081
2025-06-26,5046
2025-06-27,4501
2025-06-28,3982
2025-06-29,3982
