date,auditeurs
2025-06-12,10974269
2025-06-12,10974269
2025-06-13,10920847
2025-06-14,10920847
2025-06-15,10912298
2025-06-16,10890243
2025-06-17,10890243
2025-06-18,10878335
2025-06-19,10829053
2025-06-20,10822671
2025-06-21,10822671
2025-06-22,10759018
2025-06-23,10759018
2025-06-24,10736800
2025-06-25,10716221
2025-06-26,10703299
2025-06-27,10691790
2025-06-28,10942010
2025-06-29,10942010
