date,auditeurs
2025-06-11,50140
2025-06-12,50140
2025-06-13,49927
2025-06-14,49927
2025-06-15,49802
2025-06-16,50114
2025-06-17,50114
2025-06-18,50285
2025-06-19,50294
2025-06-20,49423
2025-06-21,49423
2025-06-22,48790
2025-06-23,48790
2025-06-24,48582
2025-06-25,48347
2025-06-26,48275
2025-06-27,48138
2025-06-28,47719
2025-06-29,47719
