date,auditeurs
2025-06-11,4726560
2025-06-12,4726560
2025-06-13,4691313
2025-06-14,4691313
2025-06-15,4676570
2025-06-16,4660624
2025-06-17,4660624
2025-06-18,4661150
2025-06-19,4661616
2025-06-20,4653783
2025-06-21,4653783
2025-06-22,4627542
2025-06-23,4627542
2025-06-24,4617985
2025-06-25,4606176
2025-06-26,4593946
2025-06-27,4563884
2025-06-28,4548715
2025-06-29,4548715
2025-07-01,4518610
