date,auditeurs
2025-06-11,8101
2025-06-12,8101
2025-06-13,7987
2025-06-14,7987
2025-06-15,7928
2025-06-16,7874
2025-06-17,7874
2025-06-18,8085
2025-06-19,8133
2025-06-20,8098
2025-06-21,8098
2025-06-22,7877
2025-06-23,7877
2025-06-24,7803
2025-06-25,7719
2025-06-26,7669
2025-06-27,7577
2025-06-28,7591
2025-06-29,7591
2025-07-01,7599
