date,auditeurs
2025-06-12,4972794
2025-06-14,4981991
2025-06-15,4909857
2025-06-16,4824365
2025-06-17,4824365
2025-06-18,4792235
2025-06-19,4765278
2025-06-20,4702997
2025-06-21,4702997
2025-06-22,4531630
2025-06-23,4531630
2025-06-24,4401061
2025-06-25,4401061
2025-06-26,4345779
2025-06-27,4211153
2025-06-28,4157927
2025-06-29,4157927
2025-07-01,4086260
