date,auditeurs
2025-06-09,2193252
2025-06-09,2193252
2025-06-10,2192792
2025-06-11,2194159
2025-06-12,2190000
2025-06-13,2187393
2025-06-14,2185837
2025-06-15,2182162
2025-06-16,2175169
2025-06-17,2175169
2025-06-18,2176222
2025-06-19,2175193
2025-06-20,2172199
2025-06-21,2172199
2025-06-22,2170906
2025-06-23,2170310
2025-06-24,2167835
2025-06-25,2163820
2025-06-26,2164036
2025-06-27,2155364
2025-06-28,2146509
2025-06-29,2146509
