date,auditeurs
2025-06-11,81655
2025-06-12,81655
2025-06-13,81265
2025-06-14,81049
2025-06-15,80819
2025-06-16,80621
2025-06-17,80621
2025-06-18,80167
2025-06-19,79851
2025-06-20,79173
2025-06-21,79173
2025-06-22,78657
2025-06-23,78657
2025-06-24,78454
2025-06-25,78152
2025-06-26,77847
2025-06-27,77272
2025-06-28,77183
2025-06-29,77183
2025-07-01,76768
