date,auditeurs
2025-06-12,2039
2025-06-12,2039
2025-06-13,1957
2025-06-14,1957
2025-06-15,1946
2025-06-16,1919
2025-06-17,1919
2025-06-18,1925
2025-06-19,1895
2025-06-20,1874
2025-06-21,1874
2025-06-22,1838
2025-06-23,1838
2025-06-24,1851
2025-06-25,1829
2025-06-26,1780
2025-06-27,1765
2025-06-28,1784
2025-06-29,1784
2025-07-01,1807
