date,auditeurs
2025-06-11,3167
2025-06-12,3167
2025-06-13,3085
2025-06-14,3085
2025-06-15,3037
2025-06-16,3013
2025-06-17,3013
2025-06-18,2992
2025-06-19,2954
2025-06-20,2855
2025-06-21,2855
2025-06-22,2874
2025-06-23,2874
2025-06-24,2921
2025-06-25,2888
2025-06-26,2853
2025-06-27,2838
2025-06-28,2849
2025-06-29,2849
2025-07-01,2858
