date,auditeurs
2025-06-12,8696366
2025-06-13,8672928
2025-06-14,8672928
2025-06-15,8673922
2025-06-16,8654767
2025-06-17,8654767
2025-06-18,8650494
2025-06-19,8641610
2025-06-20,8645941
2025-06-21,8645941
2025-06-22,8673367
2025-06-23,8673367
2025-06-24,8678166
2025-06-25,8688613
2025-06-26,8683566
2025-06-27,8660946
2025-06-28,8654880
2025-06-29,8654880
