date,auditeurs
2025-06-12,29443
2025-06-12,29443
2025-06-13,29004
2025-06-14,29004
2025-06-15,28792
2025-06-16,29269
2025-06-17,29269
2025-06-18,29497
2025-06-19,30104
2025-06-20,30290
2025-06-21,30290
2025-06-22,29746
2025-06-23,29746
2025-06-24,29564
2025-06-25,29221
2025-06-26,28295
2025-06-27,27740
2025-06-28,27530
2025-06-29,27530
2025-07-01,27379
