date,auditeurs
2025-06-12,8937
2025-06-12,8937
2025-06-13,8863
2025-06-14,8863
2025-06-15,8853
2025-06-16,8784
2025-06-17,8784
2025-06-18,8550
2025-06-19,8022
2025-06-20,7918
2025-06-21,7918
2025-06-22,7832
2025-06-23,7832
2025-06-24,7838
2025-06-25,7887
2025-06-26,7893
2025-06-27,7877
2025-06-28,7718
2025-06-29,7718
2025-07-01,7663
