date,auditeurs
2025-06-12,2432094
2025-06-13,2412453
2025-06-14,2412453
2025-06-15,2397394
2025-06-16,2357281
2025-06-17,2357281
2025-06-18,2341961
2025-06-19,2322968
2025-06-20,2297061
2025-06-21,2297061
2025-06-22,2274067
2025-06-23,2274067
2025-06-24,2263878
2025-06-25,2256780
2025-06-26,2249977
2025-06-27,2221704
2025-06-28,2213338
2025-06-29,2213338
