date,auditeurs
2025-06-12,1023206
2025-06-13,1019768
2025-06-14,1019768
2025-06-15,1018133
2025-06-16,1009300
2025-06-17,1009300
2025-06-18,1007127
2025-06-19,1003887
2025-06-20,999688
2025-06-21,999688
2025-06-22,992840
2025-06-23,992840
2025-06-24,989576
2025-06-25,989142
2025-06-26,993786
2025-06-27,982031
2025-06-28,977095
2025-06-29,977095
2025-07-01,971940
