date,auditeurs
2025-06-12,2689661
2025-06-14,2693285
2025-06-15,2674185
2025-06-16,2652763
2025-06-17,2652763
2025-06-18,2656997
2025-06-19,2650672
2025-06-20,2661227
2025-06-21,2661227
2025-06-22,2661314
2025-06-23,2661314
2025-06-24,2665445
2025-06-25,2665445
2025-06-26,2661089
2025-06-27,2633937
2025-06-28,2623479
2025-06-29,2623479
2025-07-01,2593126
