date,auditeurs
2025-06-11,1804
2025-06-12,1804
2025-06-13,1796
2025-06-14,1796
2025-06-15,1797
2025-06-16,1784
2025-06-17,1784
2025-06-18,1775
2025-06-19,1679
2025-06-20,1623
2025-06-21,1623
2025-06-22,1593
2025-06-23,1593
2025-06-24,1585
2025-06-25,1575
2025-06-26,1568
2025-06-27,1550
2025-06-28,1537
2025-06-29,1537
2025-07-01,1526
