date,auditeurs
2025-06-11,577529
2025-06-12,577529
2025-06-13,582850
2025-06-14,582850
2025-06-15,582745
2025-06-16,584130
2025-06-17,584130
2025-06-18,585250
2025-06-19,585821
2025-06-20,586745
2025-06-21,586745
2025-06-22,586594
2025-06-23,586594
2025-06-24,586854
2025-06-25,586440
2025-06-26,587570
2025-06-27,587348
2025-06-28,594225
2025-06-29,594225
2025-07-01,599609
