date,auditeurs
2025-06-11,4944615
2025-06-12,4944615
2025-06-13,4939979
2025-06-14,4937551
2025-06-15,4933144
2025-06-16,4909600
2025-06-17,4909600
2025-06-18,4895659
2025-06-19,4884069
2025-06-20,4868989
2025-06-21,4868989
2025-06-22,4856001
2025-06-23,4840731
2025-06-24,4831066
2025-06-25,4823360
2025-06-26,4811905
2025-06-27,4791798
2025-06-28,4778511
2025-06-29,4778511
2025-07-01,4762014
