date,auditeurs
2025-06-11,78401
2025-06-12,78401
2025-06-13,78443
2025-06-14,78361
2025-06-15,78431
2025-06-16,78205
2025-06-17,78205
2025-06-18,77943
2025-06-19,77846
2025-06-20,77899
2025-06-21,77899
2025-06-22,77797
2025-06-23,77699
2025-06-24,77654
2025-06-25,77537
2025-06-26,77315
2025-06-27,77001
2025-06-28,75810
2025-06-29,75810
