date,auditeurs
2025-06-12,4754476
2025-06-12,4754476
2025-06-13,4810019
2025-06-14,4810019
2025-06-15,4845842
2025-06-16,4890181
2025-06-17,4890181
2025-06-18,4919624
2025-06-19,4948174
2025-06-20,4975878
2025-06-21,4975878
2025-06-22,5000496
2025-06-23,5000496
2025-06-24,5008883
2025-06-25,5011851
2025-06-26,5007559
2025-06-27,5015525
2025-06-28,5012737
2025-06-29,5012737
2025-07-01,4990498
